customer_id,customer_name,segment
JC-15775,John Castell,Consumer
MH-7440,Mark Haberlin,Corporate
EB-13840,Ellis Ballard,Corporate
DK-3090,Dave Kipp,Consumer
TS-21340,Toby Swindell,Consumer
TS-11340,Toby Swindell,Consumer
CK-12205,Chloris Kastensmidt,Consumer
MF-7665,Maureen Fritzler,Corporate
BP-11230,Benjamin Patterson,Consumer
KH-6360,Katherine Hughes,Consumer
RO-9780,Rose O'Brian,Consumer
LM-17065,Liz MacKendrick,Consumer
RD-19930,Russell D'Ascenzo,Consumer
MD-17350,Maribeth Dona,Consumer
FM-4215,Filia McAdams,Corporate
KL-16645,Ken Lonsdale,Consumer
AC-10450,Amy Cox,Consumer
NF-8385,Natalie Fritzler,Consumer
DK-3375,Dennis Kane,Consumer
SD-10485,Shirley Daniels,Home Office
NR-18550,Nick Radford,Consumer
RP-19390,Resi Pölking,Consumer
PT-9090,Pete Takahito,Consumer
JG-5160,James Galang,Consumer
JR-16210,Justin Ritter,Corporate
DB-13660,Duane Benoit,Consumer
JD-5790,John Dryer,Consumer
DB-2910,Daniel Byrd,Home Office
CH-12070,Cathy Hwang,Home Office
NP-18325,Naresj Patel,Consumer
GM-14455,Gary Mitchum,Home Office
TB-11520,Tracy Blumstein,Consumer
DW-13480,Dianna Wilson,Home Office
CV-2805,Cynthia Voltz,Corporate
KD-16495,Keith Dawkins,Corporate
VP-11760,Victoria Pisteka,Corporate
LR-6915,Lena Radford,Consumer
JF-15415,Jennifer Ferguson,Consumer
BF-11080,Bart Folk,Consumer
XP-11865,Xylona Preis,Consumer
TC-11145,Theresa Coyne,Corporate
AH-690,Anna Häberlin,Corporate
AW-930,Arthur Wiediger,Home Office
EM-14140,Eugene Moren,Home Office
CG-2520,Claire Gute,Consumer
MS-17530,MaryBeth Skach,Consumer
HW-14935,Helen Wasserman,Corporate
DM-13015,Darrin Martin,Consumer
LB-16735,Larry Blacks,Consumer
CL-12700,Craig Leslie,Home Office
AS-240,Alan Shonely,Consumer
SS-10140,Saphhira Shifley,Corporate
TD-20995,Tamara Dahlen,Consumer
LT-6765,Larry Tron,Consumer
AC-10420,Alyssa Crouse,Corporate
RE-19405,Ricardo Emerson,Consumer
BC-11125,Becky Castell,Home Office
PO-8850,Patrick O'Brill,Consumer
SG-10605,Speros Goranitis,Consumer
JE-15715,Joe Elijah,Consumer
RM-9375,Raymond Messe,Consumer
RW-9540,Rick Wilson,Corporate
CS-11845,Cari Sayre,Corporate
AT-10435,Alyssa Tate,Home Office
DV-3045,Darrin Van Huff,Corporate
SF-10065,Sandra Flanagan,Consumer
RS-9870,Roy Skaria,Home Office
NM-18445,Nathan Mautz,Home Office
GM-14695,Greg Maxwell,Corporate
BS-1590,Brendan Sweed,Corporate
SJ-10215,Sarah Jordon,Consumer
RP-9390,Resi Pölking,Consumer
SC-20230,Scot Coram,Corporate
MG-18205,Mitch Gastineau,Corporate
JS-5940,Joni Sundaresam,Home Office
SC-20380,Shahid Collister,Consumer
BF-11170,Ben Ferrer,Home Office
NZ-18565,Nick Zandusky,Home Office
TD-10995,Tamara Dahlen,Consumer
RD-19480,Rick Duston,Consumer
FH-14350,Fred Harton,Consumer
DO-3645,Doug O'Connell,Consumer
CP-2085,Cathy Prescott,Corporate
JW-6075,Julia West,Consumer
DW-3195,David Wiener,Corporate
TR-21325,Toby Ritter,Consumer
SG-20080,Sandra Glassco,Consumer
BP-11290,Beth Paige,Consumer
DH-3075,Dave Hallsten,Corporate
LC-16930,Linda Cazamias,Corporate
JL-15505,Jeremy Lonsdale,Consumer
IM-15070,Irene Maddox,Consumer
SS-10875,Sung Shariari,Consumer
SH-9975,Sally Hughsby,Corporate
JE-5745,Joel Eaton,Consumer
CM-11935,Carlos Meador,Consumer
JF-5490,Jeremy Farry,Consumer
JC-16105,Julie Creighton,Corporate
RA-19915,Russell Applegate,Consumer
BE-11335,Bill Eplett,Home Office
MS-17980,Michael Stewart,Corporate
TS-11085,Thais Sissman,Consumer
SW-10275,Scott Williamson,Consumer
RM-19375,Raymond Messe,Consumer
HJ-4875,Heather Jas,Home Office
JL-15175,James Lanier,Home Office
ME-17320,Maria Etezadi,Home Office
DP-3000,Darren Powers,Consumer
RR-19315,Ralph Ritter,Consumer
AR-405,Allen Rosenblatt,Corporate
EJ-13720,Ed Jacobs,Consumer
AG-765,Anthony Garverick,Home Office
MC-17575,Matt Collins,Consumer
JM-15250,Janet Martin,Consumer
NS-8640,Noel Staavos,Corporate
EC-14050,Erin Creighton,Consumer
NF-18385,Natalie Fritzler,Consumer
ED-13885,Emily Ducich,Home Office
GH-4665,Greg Hansen,Consumer
SW-20275,Scott Williamson,Consumer
LW-16825,Laurel Workman,Corporate
SA-10830,Sue Ann Reed,Consumer
PK-18910,Paul Knutson,Home Office
AR-345,Alex Russell,Corporate
JB-16045,Julia Barnett,Home Office
VT-21700,Valerie Takahito,Home Office
EB-3930,Eric Barreto,Consumer
CR-12580,Clay Rozendal,Home Office
PC-8745,Pamela Coakley,Corporate
CG-2040,Catherine Glotzbach,Home Office
RF-9345,Randy Ferguson,Corporate
KH-6330,Katharine Harms,Corporate
GZ-14470,Gary Zandusky,Consumer
BS-11365,Bill Shonely,Corporate
KW-16570,Kelly Williams,Consumer
VS-11820,Vivek Sundaresam,Consumer
GT-14755,Guy Thornton,Consumer
JL-15235,Janet Lee,Consumer
MW-18220,Mitch Webber,Consumer
JM-15535,Jessica Myrick,Consumer
TR-11325,Toby Ritter,Consumer
MS-7980,Michael Stewart,Corporate
RC-19960,Ryan Crowe,Consumer
KN-16450,Kean Nguyen,Corporate
AA-645,Anna Andreadi,Consumer
RD-9480,Rick Duston,Consumer
SV-10785,Stewart Visinsky,Consumer
RS-19870,Roy Skaria,Home Office
MC-17845,Michael Chen,Consumer
JB-5925,Joni Blumstein,Consumer
JP-15520,Jeremy Pistek,Consumer
TH-21100,Thea Hendricks,Consumer
MY-7380,Maribeth Yedwab,Corporate
JF-5565,Jill Fjeld,Consumer
RE-19450,Richard Eichhorn,Consumer
JE-5475,Jeremy Ellison,Consumer
RF-19345,Randy Ferguson,Corporate
BB-11545,Brenda Bowman,Corporate
MC-17635,Matthew Clasen,Corporate
FO-4305,Frank Olsen,Consumer
JR-5670,Jim Radford,Consumer
SC-10695,Steve Chapman,Corporate
DB-12970,Darren Budd,Corporate
EH-14125,Eugene Hildebrand,Home Office
BO-11350,Bill Overfelt,Corporate
CS-2175,Charles Sheldon,Corporate
KB-6585,Ken Black,Corporate
CC-12220,Chris Cortes,Consumer
RH-9510,Rick Huthwaite,Home Office
PS-8970,Paul Stevenson,Home Office
HL-5040,Hunter Lopez,Consumer
JP-16135,Julie Prescott,Home Office
JF-5295,Jason Fortune-,Consumer
SV-10935,Susan Vittorini,Consumer
CC-2610,Corey Catlett,Corporate
SS-10515,Shirley Schmidt,Home Office
EK-3795,Eileen Kiefer,Home Office
CD-2280,Christina DeMoss,Consumer
PO-18850,Patrick O'Brill,Consumer
MM-8055,Michelle Moray,Consumer
DP-13390,Dennis Pardue,Home Office
KB-16405,Katrina Bavinger,Home Office
AF-10870,Art Ferguson,Consumer
MH-17785,Maya Herman,Corporate
SL-10155,Sara Luxemburg,Home Office
YS-21880,Yana Sorensen,Corporate
AT-435,Alyssa Tate,Home Office
JS-6030,Joy Smith,Consumer
FM-14215,Filia McAdams,Corporate
RC-9960,Ryan Crowe,Consumer
AW-10840,Anthony Witt,Consumer
TB-11175,Thomas Boland,Corporate
MH-7290,Marc Harrigan,Home Office
MB-8085,Mick Brown,Consumer
CC-2685,Craig Carroll,Consumer
EM-4095,Eudokia Martin,Corporate
RD-9660,Robert Dilbeck,Home Office
JD-16015,Joy Daniels,Consumer
EG-3900,Emily Grady,Consumer
Dl-13600,Dorris liebe,Corporate
MF-18250,Monica Federle,Corporate
AG-675,Anna Gayman,Consumer
JM-15655,Jim Mitchum,Corporate
SV-10815,Stuart Van,Corporate
JG-5115,Jack Garza,Consumer
MN-17935,Michael Nguyen,Consumer
VD-11670,Valerie Dominguez,Consumer
SC-10305,Sean Christensen,Consumer
BD-1620,Brian DeCherney,Consumer
RM-9750,Roland Murray,Consumer
AH-10195,Alan Haines,Corporate
JM-5250,Janet Martin,Consumer
RE-9450,Richard Eichhorn,Consumer
DL-12925,Daniel Lacy,Consumer
CC-2475,Cindy Chapman,Consumer
RD-9900,Ruben Dartt,Consumer
JW-5220,Jane Waco,Corporate
TC-11295,Toby Carlisle,Consumer
AH-10210,Alan Hwang,Consumer
HG-15025,Hunter Glantz,Consumer
HE-4800,Harold Engle,Corporate
CM-12160,Charles McCrossin,Consumer
TB-11625,Trudy Brown,Consumer
MH-7785,Maya Herman,Corporate
GM-14500,Gene McClure,Consumer
JO-5550,Jesus Ocampo,Home Office
SJ-20125,Sanjit Jacobs,Home Office
MS-7830,Melanie Seite,Consumer
SC-20050,Sample Company A,Home Office
CC-12475,Cindy Chapman,Consumer
JS-15940,Joni Sundaresam,Home Office
AG-10900,Arthur Gainer,Consumer
BD-1635,Brian Derr,Consumer
BM-11785,Bryan Mills,Consumer
VW-21775,Victoria Wilson,Corporate
JD-15895,Jonathan Doherty,Corporate
BD-11770,Bryan Davis,Consumer
DM-12955,Dario Medina,Corporate
SM-10005,Sally Matthias,Consumer
BM-1650,Brian Moss,Corporate
MG-8205,Mitch Gastineau,Corporate
PH-18790,Patricia Hirasaki,Home Office
DK-13090,Dave Kipp,Consumer
CL-12565,Clay Ludtke,Consumer
VG-21805,Vivek Grady,Corporate
KN-6450,Kean Nguyen,Corporate
LH-7155,Logan Haushalter,Consumer
MG-17650,Matthew Grinstein,Home Office
NS-8505,Neola Schneider,Consumer
BF-11215,Benjamin Farhat,Home Office
SK-19990,Sally Knutson,Consumer
MT-7815,Meg Tillman,Consumer
SP-10650,Stephanie Phelps,Corporate
FA-4230,Frank Atkinson,Corporate
CC-2370,Christopher Conant,Consumer
BD-11605,Brian Dahlen,Consumer
MZ-17335,Maria Zettner,Home Office
TP-21130,Theone Pippenger,Consumer
DM-13525,Don Miller,Corporate
JK-5370,Jay Kimmel,Consumer
BP-11155,Becky Pak,Consumer
MD-7860,Michael Dominguez,Corporate
TM-21010,Tamara Manning,Consumer
CR-2820,Cyra Reiten,Home Office
JG-15310,Jason Gross,Corporate
LC-16960,Lindsay Castell,Home Office
KM-16225,Kalyca Meade,Corporate
CA-11965,Carol Adams,Corporate
LA-16780,Laura Armstrong,Corporate
EB-13705,Ed Braxton,Corporate
JH-15430,Jennifer Halladay,Consumer
CM-11815,Candace McMahon,Corporate
CS-1845,Cari Sayre,Corporate
MO-17950,Michael Oakman,Consumer
DB-3555,Dorothy Badders,Corporate
TT-21460,Tonja Turnell,Home Office
BG-11035,Barry Gonzalez,Consumer
BM-1140,Becky Martin,Consumer
KM-6225,Kalyca Meade,Corporate
PW-19030,Pauline Webber,Corporate
JH-15910,Jonathan Howell,Consumer
LH-17155,Logan Haushalter,Consumer
TT-11460,Tonja Turnell,Home Office
BS-11590,Brendan Sweed,Corporate
EB-13930,Eric Barreto,Consumer
BT-11440,Bobby Trafton,Consumer
BP-11095,Bart Pistole,Corporate
NM-8520,Neoma Murray,Consumer
CW-1905,Carl Weiss,Home Office
JF-5355,Jay Fein,Consumer
DM-2955,Dario Medina,Corporate
SP-20620,Stefania Perrino,Corporate
MS-7530,MaryBeth Skach,Consumer
CD-1980,Carol Darley,Consumer
NG-18355,Nat Gilpin,Corporate
KM-6720,Kunst Miller,Consumer
CW-11905,Carl Weiss,Home Office
MO-7800,Meg O'Connel,Home Office
AS-630,Ann Steele,Home Office
BF-1170,Ben Ferrer,Home Office
DK-3150,David Kendrick,Corporate
MM-7920,Michael Moore,Consumer
DL-12865,Dan Lawera,Consumer
PC-9000,Pauline Chand,Home Office
TW-21025,Tamara Willingham,Home Office
CC-2100,Chad Cunningham,Home Office
PL-8925,Paul Lucas,Home Office
AS-10240,Alan Shonely,Consumer
LW-16990,Lindsay Williams,Corporate
KN-16390,Katherine Nockton,Corporate
BD-1725,Bruce Degenhardt,Consumer
SC-20305,Sean Christensen,Consumer
AC-420,Alyssa Crouse,Corporate
BT-1680,Brian Thompson,Consumer
HF-14995,Herbert Flentye,Consumer
SC-20095,Sanjit Chand,Consumer
CS-11950,Carlos Soltero,Consumer
KD-6495,Keith Dawkins,Corporate
SG-20470,Sheri Gordon,Consumer
CB-2535,Claudia Bergmann,Corporate
NG-8430,Nathan Gelder,Consumer
MY-18295,Muhammed Yedwab,Corporate
BF-975,Barbara Fisher,Corporate
KN-6705,Kristina Nunn,Home Office
SC-10050,Sample Company A,Home Office
MH-8025,Michelle Huthwaite,Consumer
LW-6990,Lindsay Williams,Corporate
CS-11860,Cari Schnelling,Consumer
MG-7680,Maureen Gastineau,Home Office
AZ-10750,Annie Zypern,Consumer
PM-9135,Peter McVee,Home Office
JM-15265,Janet Molinari,Corporate
DP-13165,David Philippe,Consumer
RD-19585,Rob Dowd,Consumer
AC-660,Anna Chung,Consumer
GA-14515,George Ashbrook,Consumer
SA-20830,Sue Ann Reed,Consumer
JA-5970,Joseph Airdo,Consumer
LP-7095,Liz Preis,Consumer
NP-8670,Nora Paige,Consumer
RD-19720,Roger Demir,Consumer
SN-10710,Steve Nguyen,Home Office
NR-8550,Nick Radford,Consumer
MA-7560,Matt Abelman,Home Office
BV-11245,Benjamin Venier,Corporate
AH-10075,Adam Hart,Corporate
RP-9270,Rachel Payne,Corporate
LH-6750,Larry Hughes,Consumer
EH-14005,Erica Hernandez,Home Office
Dl-3600,Dorris liebe,Corporate
DO-13645,Doug O'Connell,Consumer
DL-13495,Dionis Lloyd,Corporate
EH-4005,Erica Hernandez,Home Office
PN-8775,Parhena Norris,Home Office
GP-4740,Guy Phonely,Corporate
BP-1230,Benjamin Patterson,Consumer
VB-21745,Victoria Brennan,Corporate
BO-11425,Bobby Odegard,Consumer
CC-12685,Craig Carroll,Consumer
JL-15835,John Lee,Consumer
AR-10345,Alex Russell,Corporate
DR-12880,Dan Reichenbach,Corporate
AH-10690,Anna Häberlin,Corporate
FM-14380,Fred McMath,Consumer
LL-16840,Lauren Leatherbury,Consumer
EH-4185,Evan Henry,Consumer
Co-12640,Corey-Lock,Consumer
MS-7710,Maurice Satty,Consumer
SW-20755,Steven Ward,Corporate
CR-12625,Corey Roper,Home Office
IG-5085,Ivan Gibson,Consumer
LB-6735,Larry Blacks,Consumer
JS-5880,John Stevenson,Consumer
CM-1935,Carlos Meador,Consumer
DV-3465,Dianna Vittorini,Consumer
NG-18430,Nathan Gelder,Consumer
TP-11565,Tracy Poddar,Corporate
MC-17275,Marc Crier,Consumer
RF-19735,Roland Fjeld,Consumer
JH-6180,Justin Hirsh,Consumer
KB-16600,Ken Brennan,Corporate
IL-15100,Ivan Liston,Consumer
JO-5145,Jack O'Briant,Corporate
DP-13000,Darren Powers,Consumer
MC-7845,Michael Chen,Consumer
JC-15385,Jenna Caffey,Consumer
PG-8895,Paul Gonzalez,Consumer
MR-17545,Mathew Reese,Home Office
SM-20950,Suzanne McNair,Corporate
AM-10360,Alice McCarthy,Corporate
TS-21085,Thais Sissman,Consumer
AR-10825,Anthony Rawles,Corporate
AB-255,Alejandro Ballentine,Home Office
CM-2655,Corinna Mitchell,Home Office
GA-4725,Guy Armstrong,Consumer
LR-17035,Lisa Ryan,Corporate
MT-8070,Michelle Tran,Home Office
AD-180,Alan Dominguez,Home Office
JP-15460,Jennifer Patt,Corporate
BE-1335,Bill Eplett,Home Office
CC-2550,Clay Cheatham,Consumer
AS-285,Alejandro Savely,Corporate
TP-21565,Tracy Poddar,Corporate
RC-19825,Roy Collins,Consumer
CC-12370,Christopher Conant,Consumer
KL-16555,Kelly Lampkin,Corporate
CC-2670,Craig Carreira,Consumer
AJ-960,Astrea Jones,Consumer
LW-17215,Luke Weiss,Consumer
PJ-19015,Pauline Johnson,Consumer
MG-18145,Mike Gockenbach,Consumer
RH-19510,Rick Huthwaite,Home Office
MM-18055,Michelle Moray,Consumer
MF-17665,Maureen Fritzler,Corporate
TC-20980,Tamara Chand,Corporate
CS-2130,Chad Sievert,Consumer
EH-14185,Evan Henry,Consumer
CC-12145,Charles Crestani,Consumer
NC-18625,Noah Childs,Corporate
KA-16525,Kelly Andreada,Consumer
KL-6645,Ken Lonsdale,Consumer
GT-4755,Guy Thornton,Consumer
AP-10915,Arthur Prichep,Consumer
EM-14095,Eudokia Martin,Corporate
SC-20680,Steve Carroll,Home Office
AR-10510,Andrew Roberts,Consumer
MC-7275,Marc Crier,Consumer
BS-11380,Bill Stewart,Corporate
EK-13795,Eileen Kiefer,Home Office
MM-17260,Magdelene Morse,Consumer
MC-7425,Mark Cousins,Corporate
SJ-10125,Sanjit Jacobs,Home Office
DL-2865,Dan Lawera,Consumer
SC-20020,Sam Craven,Consumer
LP-7080,Liz Pelletier,Consumer
AF-870,Art Ferguson,Consumer
BG-11740,Bruce Geld,Consumer
AH-10030,Aaron Hawkins,Corporate
BG-11695,Brooke Gillingham,Corporate
TZ-11580,Tracy Zic,Consumer
CD-1920,Carlos Daly,Consumer
JB-6045,Julia Barnett,Home Office
DC-12850,Dan Campbell,Consumer
LD-6855,Lela Donovan,Corporate
MZ-17515,Mary Zewe,Corporate
EB-14110,Eugene Barchas,Consumer
SC-20845,Sung Chung,Consumer
KD-6270,Karen Daniels,Consumer
TN-21040,Tanja Norvell,Home Office
BW-1200,Ben Wallace,Consumer
FH-14365,Fred Hopkins,Corporate
MH-8115,Mick Hernandez,Home Office
BN-1515,Bradley Nguyen,Consumer
LD-16855,Lela Donovan,Corporate
EB-14170,Evan Bailliet,Consumer
EB-3975,Erica Bern,Corporate
MW-18235,Mitch Willingham,Corporate
MH-7620,Matt Hagelstein,Corporate
CS-2250,Chris Selesnick,Corporate
JE-15610,Jim Epp,Corporate
SW-10755,Steven Ward,Corporate
JB-5400,Jennifer Braxton,Corporate
RA-19885,Ruben Ausman,Corporate
AB-600,Ann Blume,Corporate
AC-450,Amy Cox,Consumer
RF-9735,Roland Fjeld,Consumer
AH-195,Alan Haines,Corporate
TG-21640,Trudy Glocke,Consumer
TT-11070,Ted Trevino,Consumer
LS-6945,Linda Southworth,Corporate
CS-12505,Cindy Stewart,Consumer
DN-3690,Duane Noonan,Consumer
JC-5340,Jasper Cacioppo,Consumer
NS-18505,Neola Schneider,Consumer
BT-1305,Beth Thompson,Home Office
RB-19570,Rob Beeghly,Consumer
JL-5235,Janet Lee,Consumer
IM-5055,Ionia McGrath,Consumer
PO-8865,Patrick O'Donnell,Consumer
AI-10855,Arianne Irving,Consumer
RP-19855,Roy Phan,Corporate
TM-21490,Tony Molinari,Consumer
GA-4515,George Ashbrook,Consumer
DP-3165,David Philippe,Consumer
PO-19180,Philisse Overcash,Home Office
PT-19090,Pete Takahito,Consumer
JF-15565,Jill Fjeld,Consumer
NM-8445,Nathan Mautz,Home Office
CC-2430,Chuck Clark,Home Office
CM-2715,Craig Molinari,Corporate
